date,symbol,open,high,low,close,volume
2025-06-29 05:40:31.564718,STOCK2,89.17660033112895,90.11266165627673,89.17660033112895,89.34172712319874,3338179.4003987303
2025-06-29 05:40:31.564718,STOCK3,186.25484151772426,186.25484151772426,174.21977498845692,176.76827280553624,1842095.9044904679
2025-06-29 05:40:31.564718,STOCK4,112.648320337091,115.88685300303187,112.648320337091,114.83075078249735,3023018.8871766715
2025-06-29 05:40:31.564718,STOCK5,133.07271479175927,138.6301100597772,133.07271479175927,136.1142416183027,3523645.108951648
2025-06-30 05:40:31.564718,STOCK1,111.81699250464793,115.54250415126016,111.81699250464793,114.75945152469534,3084106.7074815803
2025-06-30 05:40:31.564718,STOCK2,89.34172712319874,91.8067493929368,89.34172712319874,89.74030215676466,3921456.713276907
2025-06-30 05:40:31.564718,STOCK3,176.76827280553624,180.4100543330575,176.76827280553624,179.63360989921574,284660.1406034133
2025-06-30 05:40:31.564718,STOCK4,114.83075078249735,114.83075078249735,114.30771246306534,114.3340377088306,1955740.7658930477
2025-06-30 05:40:31.564718,STOCK5,136.1142416183027,136.1142416183027,129.43387689502617,129.91077394413938,4735212.812353955
2025-07-01 05:40:31.564718,STOCK1,114.75945152469534,114.75945152469534,112.99707351140258,114.14837741319666,3339273.528918171
2025-07-01 05:40:31.564718,STOCK2,89.74030215676466,90.99860022857852,89.74030215676466,90.595499395156,3890739.4520565467
2025-07-01 05:40:31.564718,STOCK3,179.63360989921574,179.63360989921574,170.73467897310624,171.26661811834873,1376877.1680946108
2025-07-01 05:40:31.564718,STOCK4,114.3340377088306,117.8057675507437,114.3340377088306,116.18987718148803,1100334.0248001078
2025-07-01 05:40:31.564718,STOCK5,129.91077394413938,129.91077394413938,128.47213322702882,128.643998770635,5072960.101680245
2025-07-02 05:40:31.564718,STOCK1,114.14837741319666,114.14837741319666,106.53129399968721,108.298969357373,4102853.114326394
2025-07-02 05:40:31.564718,STOCK2,90.595499395156,90.595499395156,88.4282560054809,88.70988499366803,3463485.1123933904
2025-07-02 05:40:31.564718,STOCK3,171.26661811834873,172.01299870291194,167.89718216826972,171.08731919095106,1363991.9521271067
2025-07-02 05:40:31.564718,STOCK4,116.18987718148803,116.18987718148803,114.45674707903292,114.7919493807858,2269851.92573737
2025-07-02 05:40:31.564718,STOCK5,128.643998770635,128.643998770635,123.943786213769,126.75203408077566,3376912.9327294976
2025-07-03 05:40:31.564718,STOCK1,108.298969357373,109.94553069122524,108.298969357373,109.10448447833917,4157938.062402558
2025-07-03 05:40:31.564718,STOCK2,88.70988499366803,91.99626630836273,88.70988499366803,89.94869797630666,4486734.110843803
2025-07-03 05:40:31.564718,STOCK3,171.08731919095106,171.48711204710585,169.32384036189475,171.22430965004236,2294308.9727496724
2025-07-03 05:40:31.564718,STOCK4,114.7919493807858,115.92064442101552,114.48791424646235,115.01009871538876,3346527.2302675275
2025-07-03 05:40:31.564718,STOCK5,126.75203408077566,126.79903602606215,126.02235860183669,126.7278982290815,2594870.5601736656
2025-07-04 05:40:31.564718,STOCK1,109.10448447833917,109.10448447833917,107.15275207235989,108.29897258968242,4525335.223772209
2025-07-04 05:40:31.564718,STOCK2,89.94869797630666,89.94869797630666,88.0000165642905,88.0537676002891,4467982.766211375
2025-07-04 05:40:31.564718,STOCK3,171.22430965004236,175.56562670825983,171.22430965004236,173.1634045454718,1432615.1522879584
2025-07-04 05:40:31.564718,STOCK4,115.01009871538876,118.12763338550182,115.01009871538876,117.88679616236307,3649008.4024987067
2025-07-04 05:40:31.564718,STOCK5,126.7278982290815,126.7278982290815,120.03226203330071,121.33658742864829,4286821.149671733
2025-07-05 05:40:31.564718,STOCK1,108.29897258968242,108.29897258968242,107.17581181954775,107.72836609517172,6057625.643579452
2025-07-05 05:40:31.564718,STOCK2,88.0537676002891,91.20766481609391,88.0537676002891,91.0191697021853,1715815.4803662081
2025-07-05 05:40:31.564718,STOCK3,173.1634045454718,175.09051480632482,170.99873997842022,173.10564409026725,1805799.5651466486
2025-07-05 05:40:31.564718,STOCK4,117.88679616236307,118.25597204517928,116.62428489555977,117.31287119602324,3121815.791338921
2025-07-05 05:40:31.564718,STOCK5,121.33658742864829,125.94136608052023,121.33658742864829,124.64392986123013,2987650.0901542045
2025-07-06 05:40:31.564718,STOCK1,107.72836609517172,110.33533882271954,107.72836609517172,108.76304933516566,3578192.177808382
2025-07-06 05:40:31.564718,STOCK2,91.0191697021853,91.0191697021853,89.59537996060969,89.67011737699963,5021065.929973213
2025-07-06 05:40:31.564718,STOCK3,173.10564409026725,182.4625843590416,173.10564409026725,180.32490054887688,1688339.554255149
2025-07-06 05:40:31.564718,STOCK4,117.31287119602324,117.31287119602324,115.55511224486038,115.99280189263199,2904727.272679003
2025-07-06 05:40:31.564718,STOCK5,124.64392986123013,125.01172605454622,123.09254529510406,124.08476407590229,3351056.489477542
2025-07-07 05:40:31.564718,STOCK1,108.76304933516566,109.37215998715558,107.55041134011294,108.4566374750684,2873807.5758877583
2025-07-07 05:40:31.564718,STOCK2,89.67011737699963,91.26031409863155,89.45343671358015,90.24878552584734,1808968.3146949701
2025-07-07 05:40:31.564718,STOCK3,180.32490054887688,182.1412933048371,179.50632086702282,181.1973129872963,584436.8908765066
2025-07-07 05:40:31.564718,STOCK4,115.99280189263199,118.09888145305652,115.99280189263199,117.58117531589733,2866358.7212661025
2025-07-07 05:40:31.564718,STOCK5,124.08476407590229,124.99535894543611,124.08476407590229,124.94090270535864,5545582.892924593
2025-07-08 05:40:31.564718,STOCK1,108.4566374750684,109.35236246895101,108.00752108008189,108.97834743290109,2215140.2751533356
2025-07-08 05:40:31.564718,STOCK2,90.24878552584734,93.60069809931247,90.24878552584734,92.12745436256586,4726802.919772257
2025-07-08 05:40:31.564718,STOCK3,181.1973129872963,187.96349933168764,181.1973129872963,185.1486123310841,1992981.1000344635
2025-07-08 05:40:31.564718,STOCK4,117.58117531589733,119.4092433407502,117.58117531589733,119.14511223330189,2143967.459564855
2025-07-08 05:40:31.564718,STOCK5,124.94090270535864,125.64793518013063,124.41920708117775,125.56237808845083,4952575.196184598
2025-07-09 05:40:31.564718,STOCK1,108.97834743290109,108.97834743290109,102.27663412994642,104.71086827235129,2950177.448408168
2025-07-09 05:40:31.564718,STOCK2,92.12745436256586,92.12745436256586,91.70449675351735,91.70944665751254,4828745.8875423055
2025-07-09 05:40:31.564718,STOCK3,185.1486123310841,185.1486123310841,180.73969531317218,182.58020507050765,1724364.6409630878
2025-07-09 05:40:31.564718,STOCK4,119.14511223330189,119.25873340952695,117.40460054437277,117.90358309797159,2472878.1112534637
2025-07-09 05:40:31.564718,STOCK5,125.56237808845083,129.13402751795894,125.56237808845083,128.83757075577984,4156033.312108409
2025-07-10 05:40:31.564718,STOCK1,104.71086827235129,104.71086827235129,102.62020470588985,102.80580088364991,3741231.9621809474
2025-07-10 05:40:31.564718,STOCK2,91.70944665751254,92.4640969343587,91.42319446775689,92.38248379171844,2427741.3825540403
2025-07-10 05:40:31.564718,STOCK3,182.58020507050765,183.65206566608654,181.72507325029724,183.11322776117805,1866674.2490513956
2025-07-10 05:40:31.564718,STOCK4,117.90358309797159,117.90358309797159,112.99432754656674,113.37013282842746,3861778.9930696553
2025-07-10 05:40:31.564718,STOCK5,128.83757075577984,128.83757075577984,123.33147007147461,124.19010132561417,2453896.2201171382
2025-07-11 05:40:31.564718,STOCK1,102.80580088364991,106.82670572218954,102.80580088364991,105.78629297524105,5813160.859908883
2025-07-11 05:40:31.564718,STOCK2,92.38248379171844,95.99655764888652,92.38248379171844,95.12016835538411,3164121.098069259
2025-07-11 05:40:31.564718,STOCK3,183.11322776117805,189.96171883597947,183.11322776117805,188.96391942880234,3527500.8744559856
2025-07-11 05:40:31.564718,STOCK4,113.37013282842746,113.37013282842746,111.89252962399976,112.05138022565441,1845642.223745207
2025-07-11 05:40:31.564718,STOCK5,124.19010132561417,124.94895362265328,123.67541349333526,124.53164871686297,4219626.869261633
2025-07-12 05:40:31.564718,STOCK1,105.78629297524105,106.30103607025902,105.58532740908903,105.79993858492189,3192003.2024490912
2025-07-12 05:40:31.564718,STOCK2,95.12016835538411,97.60573019989234,94.98774290750966,96.24808550039377,2411784.7472210554
2025-07-12 05:40:31.564718,STOCK3,188.96391942880234,189.11591520306104,186.56119873417182,188.16179263487768,607009.1479923216
2025-07-12 05:40:31.564718,STOCK4,112.05138022565441,115.00294799652468,112.05138022565441,113.63649443769842,3819867.3705366496
2025-07-12 05:40:31.564718,STOCK5,124.53164871686297,128.9170318503489,124.53164871686297,127.48305520009053,5232962.926274111
2025-07-13 05:40:31.564718,STOCK1,105.79993858492189,105.79993858492189,102.32055506642982,102.3685817318017,4032479.9091773173
2025-07-13 05:40:31.564718,STOCK2,96.24808550039377,98.16126915150487,96.24808550039377,96.98342568323345,3376208.6772862845
2025-07-13 05:40:31.564718,STOCK3,188.16179263487768,192.1341344773204,188.16179263487768,188.98107676914736,2457749.237612854
2025-07-13 05:40:31.564718,STOCK4,113.63649443769842,113.63649443769842,110.56792517414695,111.94459089876652,2324681.839663871
2025-07-13 05:40:31.564718,STOCK5,127.48305520009053,128.90797570277152,125.82247387308982,127.29710025069708,3520829.3262752006
2025-07-14 05:40:31.564718,STOCK1,102.3685817318017,102.52756930534046,98.45965357640084,100.24620497034545,3760168.301064342
2025-07-14 05:40:31.564718,STOCK2,96.98342568323345,96.98342568323345,92.09927236269384,93.81684149608479,3275397.8334249696
2025-07-14 05:40:31.564718,STOCK3,188.98107676914736,195.38259425504637,188.98107676914736,192.82131983407805,1480027.5130970508
2025-07-14 05:40:31.564718,STOCK4,111.94459089876652,112.02743262812888,109.48944434597475,111.97607898811287,3596496.129108475
2025-07-14 05:40:31.564718,STOCK5,127.29710025069708,127.29710025069708,124.71359765806888,124.96058137605783,5576340.304687633
2025-07-15 05:40:31.564718,STOCK1,100.24620497034545,100.24620497034545,97.74453114821355,98.32491818446975,5125991.0011139605
2025-07-15 05:40:31.564718,STOCK2,93.81684149608479,93.81684149608479,91.9423185294473,92.12717336473703,4453011.41389013
2025-07-15 05:40:31.564718,STOCK3,192.82131983407805,192.82131983407805,190.01611199416817,190.07512062103663,1759317.3397928423
2025-07-15 05:40:31.564718,STOCK4,111.97607898811287,111.97607898811287,110.55877544000603,110.56853658329584,1487242.8715192724
2025-07-15 05:40:31.564718,STOCK5,124.96058137605783,124.96058137605783,123.02721224750687,123.5221554413527,5506858.407427246
2025-07-16 05:40:31.564718,STOCK1,98.32491818446975,99.00145628390317,98.32491818446975,98.57566638029,6643406.857190218
2025-07-16 05:40:31.564718,STOCK2,92.12717336473703,94.72641115501699,92.12717336473703,94.12355595853131,5027527.844074354
2025-07-16 05:40:31.564718,STOCK3,190.07512062103663,190.07512062103663,181.71927004155756,182.12407016857858,1597586.37246644
2025-07-16 05:40:31.564718,STOCK4,110.56853658329584,110.56853658329584,105.31686307264151,106.43050383628511,3025591.8217104436
2025-07-16 05:40:31.564718,STOCK5,123.5221554413527,123.55015059421244,121.93154361859263,122.61651198809625,5948479.926366632
2025-07-17 05:40:31.564718,STOCK1,98.57566638029,99.59391474861647,97.34304493497446,97.77532594554428,3176974.0559001304
2025-07-17 05:40:31.564718,STOCK2,94.12355595853131,95.41061933416101,93.946797581682,95.25022253858407,5119960.789481375
2025-07-17 05:40:31.564718,STOCK3,182.12407016857858,184.27229102269905,182.12407016857858,183.14892727425118,1413560.4094143035
2025-07-17 05:40:31.564718,STOCK4,106.43050383628511,106.43050383628511,105.02427700769142,105.05485081450526,2004507.3322076218
2025-07-17 05:40:31.564718,STOCK5,122.61651198809625,122.61651198809625,117.75056975141183,120.92139369892284,4331341.294135143
2025-07-18 05:40:31.564718,STOCK1,97.77532594554428,97.77532594554428,96.30141694468885,96.5430099694614,3223939.8265649998
2025-07-18 05:40:31.564718,STOCK2,95.25022253858407,97.83468604377134,95.25022253858407,96.68291204618879,3000255.0803581923
2025-07-18 05:40:31.564718,STOCK3,183.14892727425118,188.1011819248784,183.14892727425118,186.89986936533143,1342813.5136535403
2025-07-18 05:40:31.564718,STOCK4,105.05485081450526,107.28487547610911,105.05485081450526,106.53198224988215,1480717.9151213563
2025-07-18 05:40:31.564718,STOCK5,120.92139369892284,121.00104045544123,119.12330587216441,120.61268646107007,4667209.395296688
2025-07-19 05:40:31.564718,STOCK1,96.5430099694614,98.35322085934428,95.4979097897357,96.59890003038265,4962483.998103405
2025-07-19 05:40:31.564718,STOCK2,96.68291204618879,98.02977627535806,96.68291204618879,97.9683644172995,3382378.9780380423
2025-07-19 05:40:31.564718,STOCK3,186.89986936533143,186.89986936533143,181.24067188233212,182.00680931735667,1779812.9573054302
2025-07-19 05:40:31.564718,STOCK4,106.53198224988215,106.53198224988215,101.02513181746642,101.65047299966699,2741987.6415397082
2025-07-19 05:40:31.564718,STOCK5,120.61268646107007,124.50387836854662,120.61268646107007,124.36856076073173,5651422.291161082
2025-07-20 05:40:31.564718,STOCK1,96.59890003038265,97.68335155666699,96.26619301596419,97.57510959889633,4551802.46392448
2025-07-20 05:40:31.564718,STOCK2,97.9683644172995,100.66778313082875,97.9683644172995,100.57862350280514,1786290.506421351
2025-07-20 05:40:31.564718,STOCK3,182.00680931735667,186.60052670238983,182.00680931735667,184.55518014724012,882490.8071536585
2025-07-20 05:40:31.564718,STOCK4,101.65047299966699,102.78749614006341,101.65047299966699,102.21552152828782,3352579.5628701476
2025-07-20 05:40:31.564718,STOCK5,124.36856076073173,124.36856076073173,121.81739235676817,122.95299477726702,4500556.832812949
2025-07-21 05:40:31.564718,STOCK1,97.57510959889633,98.06765558906626,95.28699189627791,97.11946934624882,5872279.355406323
2025-07-21 05:40:31.564718,STOCK2,100.57862350280514,101.82813355938752,99.91218896204785,100.1042103180061,2736406.409340628
2025-07-21 05:40:31.564718,STOCK3,184.55518014724012,190.2737415890726,184.55518014724012,187.16448438914324,1984415.448109615
2025-07-21 05:40:31.564718,STOCK4,102.21552152828782,102.21552152828782,99.52907363566725,99.86928247743174,1921000.7302861223
2025-07-21 05:40:31.564718,STOCK5,122.95299477726702,122.95299477726702,121.5732721478195,121.8204996038235,3371315.254740933
2025-07-22 05:40:31.564718,STOCK1,97.11946934624882,97.45313993893993,95.88093420473633,96.05756808068168,4440747.758509548
2025-07-22 05:40:31.564718,STOCK2,100.1042103180061,100.62582723601392,99.17199619872599,100.39593774494557,4653512.098473002
2025-07-22 05:40:31.564718,STOCK3,187.16448438914324,187.16448438914324,177.27614334042073,178.93415709584366,1417468.065900585
2025-07-22 05:40:31.564718,STOCK4,99.86928247743174,101.24509557876847,99.86928247743174,101.14255901609697,1416065.1384205194
2025-07-22 05:40:31.564718,STOCK5,121.8204996038235,123.16251963296521,121.45990520419477,123.00736827403313,3434038.6526347306
2025-07-23 05:40:31.564718,STOCK1,96.05756808068168,96.05756808068168,95.20345747230263,95.29884727525615,3371479.5192107745
2025-07-23 05:40:31.564718,STOCK2,100.39593774494557,100.39593774494557,98.2848950342973,98.40073357577445,5358038.658234114
2025-07-23 05:40:31.564718,STOCK3,178.93415709584366,178.93415709584366,173.77230205798753,175.7024831641045,1070588.830104273
2025-07-23 05:40:31.564718,STOCK4,101.14255901609697,103.15502992568419,101.14255901609697,102.64920264926977,2502379.919104755
2025-07-23 05:40:31.564718,STOCK5,123.00736827403313,123.82564386695266,121.74210899601121,122.63933975735586,4251956.062113329
2025-07-24 05:40:31.564718,STOCK1,95.29884727525615,96.14814039380477,95.29884727525615,95.99673055058585,4448373.324275479
2025-07-24 05:40:31.564718,STOCK2,98.40073357577445,98.40073357577445,95.02247871616326,95.96540936282415,2272505.6418387075
2025-07-24 05:40:31.564718,STOCK3,175.7024831641045,177.45182424435026,174.23273570026277,174.40419279747329,1401035.328722765
2025-07-24 05:40:31.564718,STOCK4,102.64920264926977,105.04333621998802,101.5119160299764,102.34796376342834,2505783.9363516117
2025-07-24 05:40:31.564718,STOCK5,122.63933975735586,122.63933975735586,118.36911295122485,119.48181072727293,2431704.3854616233
2025-07-25 05:40:31.564718,STOCK1,95.99673055058585,97.33183528901566,95.28049639621874,96.03056547186036,5035651.915178114
2025-07-25 05:40:31.564718,STOCK2,95.96540936282415,95.96540936282415,92.29848700123371,92.9083007320616,2967454.2851562374
2025-07-25 05:40:31.564718,STOCK3,174.40419279747329,174.40419279747329,173.7738346391705,173.86568441088502,2230563.0899239457
2025-07-25 05:40:31.564718,STOCK4,102.34796376342834,102.59491960757708,101.61724522269758,102.05226192666802,2996577.1020012153
2025-07-25 05:40:31.564718,STOCK5,119.48181072727293,119.48755886133574,118.52149831043086,119.3953648130079,3797446.943969873
2025-07-26 05:40:31.564718,STOCK1,96.03056547186036,98.57183019285064,95.08752177688615,97.5643800106827,4708913.8285890175
2025-07-26 05:40:31.564718,STOCK2,92.9083007320616,92.9083007320616,90.56218062781052,91.32364387280977,3580308.340757883
2025-07-26 05:40:31.564718,STOCK3,173.86568441088502,173.86568441088502,168.9492287108125,171.38635384529368,1359576.372562515
2025-07-26 05:40:31.564718,STOCK4,102.05226192666802,102.05226192666802,100.06605438276038,100.46986180157796,3306355.2610339606
2025-07-26 05:40:31.564718,STOCK5,119.3953648130079,120.4062101495989,117.98804482213396,119.21904923665018,5273305.189429206
2025-07-27 05:40:31.564718,STOCK1,97.5643800106827,97.5643800106827,94.89426912467476,95.39408899824426,4353849.867749503
2025-07-27 05:40:31.564718,STOCK2,91.32364387280977,95.47509712651522,91.32364387280977,94.25095504856792,3912218.871065195
2025-07-27 05:40:31.564718,STOCK3,171.38635384529368,171.38635384529368,166.8955574444537,168.7604630490422,1793877.5760345988
2025-07-27 05:40:31.564718,STOCK4,100.46986180157796,100.46986180157796,97.1445728848354,97.85102137437576,2527415.0644440204
2025-07-27 05:40:31.564718,STOCK5,119.21904923665018,122.27287420390309,119.21904923665018,121.62908390743706,1359525.099132568
2025-07-28 05:40:31.564718,STOCK1,95.39408899824426,95.77065632461036,93.4205801857974,93.97322433839452,4988006.461183244
2025-07-28 05:40:31.564718,STOCK2,94.25095504856792,94.25095504856792,91.17196218864383,91.41471106335625,2732364.3146378314
2025-07-28 05:40:31.564718,STOCK3,168.7604630490422,174.73759436291812,168.7604630490422,174.5846961954246,1264522.0077221626
2025-07-28 05:40:31.564718,STOCK4,97.85102137437576,102.67877000050251,97.85102137437576,101.28192754716669,4005703.0451912167
2025-07-28 05:40:31.564718,STOCK5,121.62908390743706,121.62908390743706,117.94552457880471,119.34674382497133,5794620.571799602
2025-07-29 05:40:31.564718,STOCK1,93.97322433839452,95.83145029764319,93.97322433839452,95.48533842424473,5104341.184633312
2025-07-29 05:40:31.564718,STOCK2,91.41471106335625,92.11405003586977,90.46741409905225,90.90688113289873,4068014.832394321
2025-07-29 05:40:31.564718,STOCK3,174.5846961954246,174.98676550923796,173.2342064562239,174.29666283962897,1987983.3336570528
2025-07-29 05:40:31.564718,STOCK4,101.28192754716669,101.28192754716669,98.44791108093492,99.5944620896457,2746388.4969544695
2025-07-29 05:40:31.564718,STOCK5,119.34674382497133,123.6179445235439,119.34674382497133,121.77553335163675,5304049.6269915365
2025-07-30 05:40:31.564718,STOCK1,95.48533842424473,95.48533842424473,93.00641091332278,94.01328992714595,5345650.748609147
2025-07-30 05:40:31.564718,STOCK2,90.90688113289873,90.90688113289873,88.14584126389501,88.6302119258385,3095885.813316409
2025-07-30 05:40:31.564718,STOCK3,174.29666283962897,174.29666283962897,170.23385080809757,171.97651607903572,1952796.5658788038
2025-07-30 05:40:31.564718,STOCK4,99.5944620896457,103.42474487856255,99.5944620896457,102.81821069378074,2305846.6830404857
2025-07-30 05:40:31.564718,STOCK5,121.77553335163675,121.9762804768911,120.50688469263632,121.59828225663057,3420680.308616616
2025-07-31 05:40:31.564718,STOCK1,94.01328992714595,97.63879593305533,94.01328992714595,96.70029652129278,4514186.613114876
2025-07-31 05:40:31.564718,STOCK2,88.6302119258385,88.6302119258385,87.16325005986815,87.61509606611932,3593250.0109116025
2025-07-31 05:40:31.564718,STOCK3,171.97651607903572,172.24015405412456,170.71542375443744,171.92090966466185,2517959.4529798497
2025-07-31 05:40:31.564718,STOCK4,102.81821069378074,102.81821069378074,100.74490324318091,101.11641565930063,1329177.1689460515
2025-07-31 05:40:31.564718,STOCK5,121.59828225663057,121.59828225663057,117.64804017246391,118.9929217006113,4614831.000699573
2025-08-01 05:40:31.564718,STOCK1,96.70029652129278,100.24456147458777,96.70029652129278,99.50626181280576,3589334.850588148
2025-08-01 05:40:31.564718,STOCK2,87.61509606611932,88.35396950434688,87.61509606611932,87.95692345733208,4200342.119569682
2025-08-01 05:40:31.564718,STOCK3,171.92090966466185,174.20759947580137,171.21146704187694,173.8645173830251,1534392.9022655622
2025-08-01 05:40:31.564718,STOCK4,101.11641565930063,102.41408053040853,101.11641565930063,102.23522555875431,2370513.5231093355
2025-08-01 05:40:31.564718,STOCK5,118.9929217006113,118.9929217006113,115.19451962153423,115.97659964905999,3971728.601205009
2025-08-02 05:40:31.564718,STOCK1,99.50626181280576,103.878891088799,99.50626181280576,102.36727587990109,3945105.76557723
2025-08-02 05:40:31.564718,STOCK2,87.95692345733208,87.95692345733208,86.11699055295523,86.77728301540212,3615850.2313316194
2025-08-02 05:40:31.564718,STOCK3,173.8645173830251,175.54638655146144,173.0552611773275,174.13117382011515,1944607.5504107545
2025-08-02 05:40:31.564718,STOCK4,102.23522555875431,102.23522555875431,98.17875213948567,99.98499732438059,2313597.071263893
2025-08-02 05:40:31.564718,STOCK5,115.97659964905999,122.03363989966999,115.97659964905999,120.61169030749747,5432155.296449597
2025-08-03 05:40:31.564718,STOCK1,102.36727587990109,102.36727587990109,100.39905869581597,100.63038739911389,5146527.598675306
2025-08-03 05:40:31.564718,STOCK2,86.77728301540212,88.98427062142628,86.77728301540212,88.73355969302952,3136435.51383418
2025-08-03 05:40:31.564718,STOCK3,174.13117382011515,176.10298808918623,171.69064171390215,173.5029038107439,1667353.2793268254
2025-08-03 05:40:31.564718,STOCK4,99.98499732438059,102.36610060038545,99.98499732438059,101.08765869666881,3314623.391922244
2025-08-03 05:40:31.564718,STOCK5,120.61169030749747,121.00450116767111,119.50215405081724,120.28668000439545,5137762.142782886
2025-08-04 05:40:31.564718,STOCK1,100.63038739911389,100.96907609686953,100.20228186693572,100.8356710647552,2852678.3890616246
2025-08-04 05:40:31.564718,STOCK2,88.73355969302952,92.19181224312274,88.73355969302952,91.54381688491003,3490225.889158801
2025-08-04 05:40:31.564718,STOCK3,173.5029038107439,173.5029038107439,170.42711687876454,171.34755900198653,2249378.785941237
2025-08-04 05:40:31.564718,STOCK4,101.08765869666881,102.01843252495813,99.42671560141609,100.48176830800129,2930313.011632987
2025-08-04 05:40:31.564718,STOCK5,120.28668000439545,125.10363554801904,120.28668000439545,122.62218678717487,2301345.118926811
2025-08-05 05:40:31.564718,STOCK1,100.8356710647552,100.8356710647552,98.62659160892963,99.89538845758041,4196727.131966252
2025-08-05 05:40:31.564718,STOCK2,91.54381688491003,91.54381688491003,86.91673340965826,87.56101075484348,3513229.191653553
2025-08-05 05:40:31.564718,STOCK3,171.34755900198653,171.34755900198653,167.97238443644028,169.1779950173341,1270413.130718832
2025-08-05 05:40:31.564718,STOCK4,100.48176830800129,100.48176830800129,99.56705199435825,99.90562375942676,1662827.640788411
2025-08-05 05:40:31.564718,STOCK5,122.62218678717487,122.62218678717487,117.05570824469842,118.56313317785765,4667055.493550404
2025-08-06 05:40:31.564718,STOCK1,99.89538845758041,102.09512861140068,99.89538845758041,101.80780541248377,3332882.9379908317
2025-08-06 05:40:31.564718,STOCK2,87.56101075484348,87.56101075484348,86.24026429178929,86.41627011081083,3208297.5252310173
2025-08-06 05:40:31.564718,STOCK3,169.1779950173341,169.1779950173341,165.9805745552045,167.25092303646466,1981707.0543181917
2025-08-06 05:40:31.564718,STOCK4,99.90562375942676,101.77910256457645,99.90562375942676,101.18256317381612,2706260.4503520406
2025-08-06 05:40:31.564718,STOCK5,118.56313317785765,125.44734419773143,118.56313317785765,125.04822787560879,3723203.3047831664
2025-08-07 05:40:31.564718,STOCK1,101.80780541248377,105.70680728263841,101.80780541248377,105.39538760050023,3811372.0427559353
2025-08-07 05:40:31.564718,STOCK2,86.41627011081083,87.08736122596243,86.396033483217,86.56181751045291,3328706.5349661577
2025-08-07 05:40:31.564718,STOCK3,167.25092303646466,171.125732427994,166.87281058820489,168.47232785263904,1525095.8087231694
2025-08-07 05:40:31.564718,STOCK4,101.18256317381612,101.18256317381612,98.9392376954126,100.28775603156191,3091694.5418382976
2025-08-07 05:40:31.564718,STOCK5,125.04822787560879,128.9882244632276,125.04822787560879,127.3659422936356,4066584.998331596
2025-08-08 05:40:31.564718,STOCK1,105.39538760050023,108.48417932908544,105.39538760050023,107.30665419260575,5228084.638732567
2025-08-08 05:40:31.564718,STOCK2,86.56181751045291,89.73918588164643,86.56181751045291,88.57779031265781,5339702.949801589
2025-08-08 05:40:31.564718,STOCK3,168.47232785263904,168.47232785263904,162.86744349725495,165.23817337035788,1588511.543468904
2025-08-08 05:40:31.564718,STOCK4,100.28775603156191,100.28775603156191,97.30616991528682,97.51250675069268,3752899.671729921
2025-08-08 05:40:31.564718,STOCK5,127.3659422936356,127.3659422936356,126.43692089709106,126.78028821244989,3101169.7608531206
2025-08-09 05:40:31.564718,STOCK1,107.30665419260575,107.74603964073957,106.17148307618223,107.379957528721,3995422.6215880746
2025-08-09 05:40:31.564718,STOCK2,88.57779031265781,88.92064628003824,87.3628101774368,87.82061490711985,4216187.198482017
2025-08-09 05:40:31.564718,STOCK3,165.23817337035788,167.71865611767927,165.23817337035788,166.62625203069382,1664284.7285499002
2025-08-09 05:40:31.564718,STOCK4,97.51250675069268,99.34876266637721,97.51250675069268,99.05812067642312,3258422.258284347
2025-08-09 05:40:31.564718,STOCK5,126.78028821244989,126.78028821244989,125.522886755902,126.06936319437415,6048954.26325431
2025-08-10 05:40:31.564718,STOCK1,107.379957528721,107.379957528721,106.49215124100238,106.65110048619736,3831428.0152118374
2025-08-10 05:40:31.564718,STOCK2,87.82061490711985,88.27082123640223,87.82061490711985,87.82951089173419,3288989.624808946
2025-08-10 05:40:31.564718,STOCK3,166.62625203069382,174.12293521781834,166.62625203069382,171.48798187945007,1742267.4697809918
2025-08-10 05:40:31.564718,STOCK4,99.05812067642312,99.05812067642312,95.112293106911,96.86214127251694,3160644.7371951398
2025-08-10 05:40:31.564718,STOCK5,126.06936319437415,128.62070614114018,126.06936319437415,127.99922632812194,5206065.402700274
2025-08-11 05:40:31.564718,STOCK1,106.65110048619736,108.3966362906463,106.65110048619736,108.09867832796283,2237204.3267135676
2025-08-11 05:40:31.564718,STOCK2,87.82951089173419,87.82951089173419,85.63624318246589,85.86383045541942,4363468.044037875
2025-08-11 05:40:31.564718,STOCK3,171.48798187945007,173.06619170525943,171.48798187945007,172.69505215534573,1563224.3468336943
2025-08-11 05:40:31.564718,STOCK4,96.86214127251694,98.23594633904126,96.86214127251694,97.9168931001669,2619668.15634466
2025-08-11 05:40:31.564718,STOCK5,127.99922632812194,129.97050443939239,127.99922632812194,129.80948211357548,3087362.0623256164
2025-08-12 05:40:31.564718,STOCK1,108.09867832796283,108.09867832796283,104.14746182187352,105.53968332517944,4624765.615643842
2025-08-12 05:40:31.564718,STOCK2,85.86383045541942,85.86383045541942,83.27566652341163,83.31317980127385,3247480.987821534
2025-08-12 05:40:31.564718,STOCK3,172.69505215534573,172.69505215534573,170.66594069086597,171.50897956652227,1724032.60757608
2025-08-12 05:40:31.564718,STOCK4,97.9168931001669,101.09797296121717,97.5986769481283,99.89094293234056,2873053.6491179112
2025-08-12 05:40:31.564718,STOCK5,129.80948211357548,131.1652238181986,129.80948211357548,130.3493871677905,2379268.4793010238
